comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.054912090301514,5.16,5.16,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.127615928649902,5.1,5.1,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.187039852142334,5.05,5.05,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.185984134674072,5.05,5.05,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.24268800020217896,0.03,0.03,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.64614486694336,5.05,5.05,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.830463409423828,4.99,4.99,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.275455474853516,5.16,5.16,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.12083200365304947,0.06,0.06,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,5.970943927764893,5.23,5.23,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.0794878005981445,5.14,5.14,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,7.4496002197265625,4.19,4.19,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.889376163482666,4.54,4.54,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.12492799758911133,0.06,0.06,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.685056686401367,5.03,5.03,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.903167724609375,4.97,4.97,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.82636833190918,4.99,4.99,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.11468800157308578,0.07,0.07,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,7.126016139984131,4.39,4.39,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.065983772277832,5.15,5.15,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,5.5654401779174805,5.62,5.62,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,8.630271911621094,3.62,3.62,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.10751999914646149,0.07,0.07,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,14.66163158416748,5.73,5.73,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.865280151367188,4.98,4.98,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.889856338500977,4.97,4.97,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.1228799968957901,0.06,0.06,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.083583831787109,5.14,5.14,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.051839828491211,5.16,5.16,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.165503978729248,5.07,5.07,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.288383960723877,4.97,4.97,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.1157120019197464,0.07,0.07,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.739456176757812,5.02,5.02,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.863231658935547,4.98,4.98,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.81100845336914,5.0,5.0,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.10649599879980087,0.07,0.07,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.089888095855713,5.13,5.13,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.054880142211914,5.16,5.16,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.1921281814575195,5.05,5.05,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.202367782592773,5.04,5.04,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.28467199206352234,0.03,0.03,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.649215698242188,5.04,5.04,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.848896026611328,4.98,4.98,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.83148765563965,4.99,4.99,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.11059200018644333,0.07,0.07,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,5.965824127197266,5.24,5.24,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.116352081298828,5.11,5.11,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.1593918800354,5.07,5.07,1
CommType.broadcast,CommGroup.dp_group,8,33554432,init._broadcast_model,None,0,,6.253568172454834,5.0,5.0,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.22835199534893036,0.03,0.03,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.63488006591797,5.05,5.05,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,16.80384063720703,5.0,5.0,1
CommType.broadcast,CommGroup.dp_group,8,90177536,init._broadcast_model,None,0,,17.01375961303711,4.94,4.94,1
CommType.broadcast,CommGroup.dp_group,8,8192,init._broadcast_model,None,0,,0.10649599879980087,0.07,0.07,1
CommType.broadcast,CommGroup.dp_group,8,262144000,init._broadcast_model,None,0,,49.2789421081543,4.95,4.95,1
CommType.all_gather,CommGroup.dp_group,8,262144000,init._allgather_params,None,None,,44.94847869873047,5.43,4.75,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.7260159850120544,0.01,0.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.599232196807861,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.529600143432617,5.65,4.94,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.313536167144775,5.88,5.15,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.412703990936279,5.77,5.05,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.19968000054359436,0.04,0.03,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.08351993560791,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.28320026397705,5.5,4.81,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.072256088256836,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.29363200068473816,0.03,0.02,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.513120174407959,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.5161919593811035,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.504000186920166,5.68,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.587967872619629,5.59,4.89,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.2314240038394928,0.03,0.03,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.153152465820312,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.160320281982422,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.178751945495605,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.14336000382900238,0.05,0.05,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.522463798522949,5.66,4.95,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.498879909515381,5.68,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.457920074462891,5.73,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.617663860321045,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.24774399399757385,0.03,0.03,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.136768341064453,5.55,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.284223556518555,5.49,4.81,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.11193561553955,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.1268800050020218,0.06,0.05,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.527552127838135,5.65,4.95,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.480447769165039,5.7,4.99,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.469183921813965,5.71,5.0,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.545983791351318,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.29286399483680725,0.03,0.02,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.07430362701416,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.160320281982422,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.294464111328125,5.49,4.8,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.10342399775981903,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.540863990783691,5.64,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.490687847137451,5.69,4.98,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.45689582824707,5.73,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.627711772918701,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.22419199347496033,0.03,0.03,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.06713581085205,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.221759796142578,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.106047630310059,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.10268799960613251,0.07,0.07,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.493760108947754,5.69,4.98,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.516287803649902,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.454815864562988,5.73,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.591040134429932,5.59,4.89,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.23228800296783447,0.03,0.03,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.069184303283691,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.28217601776123,5.5,4.81,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.069184303283691,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.10547199845314026,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.510144233703613,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.556064128875732,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.554175853729248,5.63,4.92,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.6842241287231445,5.5,4.81,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.21503999829292297,0.04,0.03,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.129599571228027,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.094783782958984,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.073280334472656,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.40755200386047363,0.02,0.02,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.530464172363281,5.65,4.94,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.495808124542236,5.69,4.98,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.627903938293457,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.610591888427734,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.14950400590896606,0.05,0.04,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.058943748474121,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.180800437927246,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.221759796142578,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.10547199845314026,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.500927925109863,5.68,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,6.376448154449463,4.9,4.29,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.578752040863037,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.581823825836182,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.13312000036239624,0.06,0.05,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.06713581085205,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.201248168945312,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.072256088256836,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.130048006772995,0.06,0.05,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.516287803649902,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.491519927978516,5.69,4.98,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.641215801239014,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.550079822540283,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.16281600296497345,0.05,0.04,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.08351993560791,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.279104232788086,5.5,4.81,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,14.728192329406738,5.7,4.99,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.11673600226640701,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.54095983505249,5.64,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.496831893920898,5.69,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.4424638748168945,5.74,5.02,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.617663860321045,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.2507840096950531,0.03,0.03,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.063039779663086,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.09887981414795,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.250432014465332,5.51,4.82,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.8038399815559387,0.01,0.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.519360065460205,5.66,4.95,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.6156158447265625,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.441535949707031,5.74,5.03,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.576704025268555,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.2754560112953186,0.03,0.02,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.064031600952148,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.260671615600586,5.5,4.82,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.087615966796875,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.1043199971318245,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.511199951171875,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.4712958335876465,5.71,5.0,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.428224086761475,5.76,5.04,1
CommType.all_gather,CommGroup.dp_group,8,33554432,init._allgather_params,None,None,,5.625855922698975,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,8192,init._allgather_params,None,None,,0.27238398790359497,0.03,0.02,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.047840118408203,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.233023643493652,5.51,4.82,1
CommType.all_gather,CommGroup.dp_group,8,90177536,init._allgather_params,None,None,,15.09068775177002,5.57,4.87,1
